emission_source,wavelength,root_source,count,type,mean_aae,sd_aae
Diesel truck,blue_ir,ff,3,raw,1.1510148269700593,0.08368687696504971
Diesel truck,blue_ir,ff,3,wo_bg_corr,1.1510148269700593,0.08368687696504971
Diesel truck,blue_ir,ff,3,bg_corr,1.07297571117275,0.14031989836494616
Diesel truck,uv_ir,ff,3,raw,1.1760027017732229,0.09119992297368762
Diesel truck,uv_ir,ff,3,wo_bg_corr,1.1760027017732229,0.09119992297368762
Diesel truck,uv_ir,ff,3,bg_corr,1.0685559564738267,0.1703903301334909
Plastics,blue_ir,ff,3,raw,1.3096203158129027,0.06954683524168909
Plastics,blue_ir,ff,3,wo_bg_corr,1.3096203158129027,0.06954683524168909
Plastics,blue_ir,ff,3,bg_corr,1.302274881459701,0.07579898804801109
Plastics,uv_ir,ff,3,raw,1.2724080803153162,0.06399496857638202
Plastics,uv_ir,ff,3,wo_bg_corr,1.2724080803153162,0.06399496857638202
Plastics,uv_ir,ff,3,bg_corr,1.2597041555854098,0.06809754832427999
Textiles,blue_ir,ff,3,raw,1.1949064687455955,0.047875181964596815
Textiles,blue_ir,ff,3,wo_bg_corr,1.1807165730358868,0.048698330555889235
Textiles,blue_ir,ff,3,bg_corr,1.1744494134005594,0.04756558844088459
Textiles,uv_ir,ff,3,raw,1.1084876570477513,0.045850040061527556
Textiles,uv_ir,ff,3,wo_bg_corr,1.0890919857091168,0.05236408951395038
Textiles,uv_ir,ff,3,bg_corr,1.078147319053351,0.050962380601782216
Traffic road,blue_ir,ff,3,raw,1.235800346358508,0.05818743488458958
Traffic road,blue_ir,ff,3,wo_bg_corr,1.2355989015703366,0.05784532027281631
Traffic road,blue_ir,ff,3,bg_corr,1.1573615576131955,0.06610829390784739
Traffic road,uv_ir,ff,3,raw,1.2204885816286914,0.09220254536351123
Traffic road,uv_ir,ff,3,wo_bg_corr,1.2196554472049312,0.09253525848308718
Traffic road,uv_ir,ff,3,bg_corr,1.0914125703606812,0.11347096283877164
Cardboard*,blue_ir,bb,3,raw,1.781426358425687,0.3245576958942525
Cardboard*,blue_ir,bb,3,wo_bg_corr,1.7641113142905513,0.3022711170340833
Cardboard*,blue_ir,bb,3,bg_corr,1.9047616326442476,0.4495309113609736
Cardboard*,uv_ir,bb,3,raw,2.315144329744102,0.6588830994512057
Cardboard*,uv_ir,bb,3,wo_bg_corr,2.2993636595213993,0.6569822594971867
Cardboard*,uv_ir,bb,3,bg_corr,2.533087103121203,0.86387835110918
Garden waste,blue_ir,bb,3,raw,1.8973752139201423,0.09274358083806732
Garden waste,blue_ir,bb,3,wo_bg_corr,1.895706979919984,0.09546191389399021
Garden waste,blue_ir,bb,3,bg_corr,1.921784383628525,0.10522880026656417
Garden waste,uv_ir,bb,3,raw,2.576065922343168,0.18146878156991714
Garden waste,uv_ir,bb,3,wo_bg_corr,2.5746886211029048,0.18694797454033366
Garden waste,uv_ir,bb,3,bg_corr,2.6222336640706954,0.2019066453604475
Wood,blue_ir,bb,3,raw,1.7667469993662355,0.03272209785547298
Wood,blue_ir,bb,3,wo_bg_corr,1.7630761604701304,0.03906629326473792
Wood,blue_ir,bb,3,bg_corr,1.7754245268109197,0.03712125571478366
Wood,uv_ir,bb,3,raw,1.9484438106187059,0.09981117447117017
Wood,uv_ir,bb,3,wo_bg_corr,1.9531611461878782,0.09447095006797514
Wood,uv_ir,bb,3,bg_corr,1.9686879653029303,0.10095205197676893
Mixed waste,blue_ir,mixed,6,raw,1.8501377800927008,0.4506069971589983
Mixed waste,blue_ir,mixed,6,wo_bg_corr,1.869788077647948,0.4146514626654875
Mixed waste,blue_ir,mixed,6,bg_corr,2.191645743971415,0.7482562697169588
Mixed waste,uv_ir,mixed,6,raw,2.2315188233574883,0.6180206086056627
Mixed waste,uv_ir,mixed,6,wo_bg_corr,2.3607356855134087,0.6099327381918327
Mixed waste,uv_ir,mixed,6,bg_corr,2.7977470270169666,0.8486774116494384
